user_id,product_id,interaction_score
30,1962,2
30,1970,1
30,1979,1
30,2002,2
30,2074,6
30,2138,2
30,2174,2
30,2234,2
30,2237,1
30,2287,1
30,2312,1
31,303,8
31,320,1
31,337,1
31,377,1
31,401,1
31,408,2
31,416,-5
31,448,1
31,456,1
31,459,10
31,467,1
31,482,6
31,493,1
31,496,10
31,499,1
31,502,1
31,511,10
31,514,-5
31,520,1
31,545,1
31,554,1
31,561,6
31,562,2
31,563,1
31,565,4
31,566,1
31,570,2
31,573,1
31,579,4
31,598,6
31,599,1
31,602,1
31,603,2
31,612,1
31,632,6
31,634,2
31,635,1
31,642,1
31,647,1
31,660,6
31,664,2
31,666,4
31,669,2
31,670,1
31,686,1
31,691,1
31,706,-3
31,727,1
31,730,10
31,731,1
31,732,2
31,736,2
31,770,2
31,777,1
31,778,1
31,784,1
31,815,1
31,826,1
31,853,2
31,857,1
31,858,1
31,859,1
31,874,7
31,885,4
31,893,2
31,894,1
31,900,1
31,904,1
31,924,1
31,926,1
31,931,2
31,939,1
31,945,1
31,969,1
31,977,1
31,995,1
31,997,1
31,1000,3
31,1004,1
31,1015,2
31,1016,1
31,1034,2
31,1035,2
31,1038,1
31,1146,1
31,1147,6
31,1598,1
31,1992,1
31,1996,1
31,2105,1
31,2130,1
31,2173,1
31,2247,1
31,2268,1
31,2270,1
32,265,2
32,283,2
32,290,1
32,376,1
32,392,1
32,769,10
32,1114,1
32,1121,2
32,1151,10
32,1247,1
32,1331,1
32,1350,3
32,1352,1
32,1354,1
32,1355,20
32,1356,14
32,1357,4
32,1358,1
32,1359,4
32,1360,0
32,1361,1
32,1362,1
32,1365,2
32,1366,4
32,1368,2
32,1369,5
32,1370,1
32,1372,1
32,1373,1
32,1374,8
32,1375,3
32,1376,10
32,1377,11
32,1380,-5
32,1382,2
32,1383,4
32,1387,1
32,1390,10
32,1392,7
32,1393,6
32,1394,1
32,1395,2
32,1397,1
32,1399,1
32,1401,2
32,1403,2
32,1406,10
32,1407,1
32,1410,2
32,1413,5
32,1416,12
32,1418,3
32,1420,2
32,1422,1
32,1423,2
32,1428,1
32,1429,1
32,1431,1
32,1433,4
32,1435,1
32,1436,1
32,1438,2
32,1441,6
32,1913,1
32,1929,2
32,1958,4
32,1962,1
32,1988,2
32,1997,2
32,2060,1
32,2122,1
32,2123,2
32,2298,2
33,57,4
33,84,2
33,245,4
33,271,1
33,404,2
33,410,1
33,429,4
33,430,2
33,437,1
33,438,4
33,444,2
33,449,1
33,463,1
33,471,1
33,478,1
33,488,1
33,492,2
33,496,1
33,500,1
33,505,1
33,512,4
33,515,1
33,519,10
33,527,2
33,543,1
33,552,4
33,559,4
33,571,1
33,577,2
33,587,1
33,597,4
33,599,2
33,615,6
33,626,1
33,649,6
33,651,1
33,654,1
33,686,1
33,697,1
33,699,1
33,708,1
33,709,1
33,720,2
33,728,2
33,750,1
33,758,2
33,762,2
33,780,1
33,789,4
33,802,4
33,803,4
33,813,1
33,816,1
33,838,1
33,850,1
33,852,1
33,853,2
33,854,1
33,858,1
33,863,1
33,868,1
33,872,1
33,882,1
33,883,1
33,884,2
33,893,10
33,899,4
33,906,1
33,911,7
33,919,1
33,956,1
33,966,2
33,976,1
33,994,1
33,996,1
33,1001,1
33,1010,-5
33,1012,1
33,1025,2
33,1026,4
33,1029,1
33,1030,1
33,1038,10
33,1040,1
33,1122,1
33,1131,2
33,1360,1
33,1365,6
33,1885,4
33,1922,2
33,1925,1
33,1946,1
33,1947,2
33,1972,1
33,1988,1
33,2005,2
33,2038,1
33,2041,1
34,197,6
34,270,1
34,275,1
34,406,2
34,413,1
34,419,1
34,423,4
34,429,4
34,443,4
34,465,2
34,471,4
34,482,1
34,491,1
34,498,4
34,500,15
34,502,1
34,506,1
34,512,1
34,519,2
34,532,1
34,533,1
34,540,2
34,549,1
34,594,1
34,595,4
34,615,1
34,616,1
34,624,1
34,626,2
34,654,1
34,664,1
34,675,1
34,686,1
34,692,1
34,704,2
34,712,1
34,715,1
34,722,1
34,729,2
34,732,6
34,771,2
34,787,1
34,796,2
34,800,7
34,802,5
34,804,1
34,806,1
34,834,1
34,852,10
34,856,1
34,868,1
34,887,1
34,893,2
34,896,2
34,904,1
34,910,1
34,925,2
34,945,1
34,950,1
34,951,1
34,953,1
34,961,2
34,972,1
34,974,1
34,980,1
34,992,4
34,994,10
34,997,10
34,1008,1
34,1028,1
34,1035,1
34,1037,1
34,1148,1
34,1150,1
34,1215,2
34,1288,1
34,1364,1
34,1380,6
34,1396,6
34,1411,1
34,1526,1
34,1643,6
34,1741,1
34,1758,1
34,1812,4
34,1838,1
34,1915,1
34,1974,1
34,2043,1
34,2067,1
34,2155,2
34,2207,2
34,2230,1
34,2303,1
35,221,1
35,274,1
35,371,1
35,372,21
35,374,8
35,375,10
35,376,3
35,377,11
35,378,-3
35,379,3
35,380,7
35,381,2
35,382,1
35,383,2
35,384,15
35,386,7
35,387,1
35,388,16
35,390,0
35,391,14
35,392,8
35,393,13
35,394,6
35,395,6
35,396,9
35,397,1
35,398,2
35,399,16
35,401,13
35,402,2
35,403,6
35,864,1
35,876,2
35,1154,4
35,1211,2
35,1265,2
35,1267,2
35,1306,2
35,1372,2
35,1491,1
35,1565,4
35,1634,1
35,1677,1
35,1696,1
35,1938,2
35,1994,6
35,2211,1
35,2226,2
35,2263,1
35,2298,1
35,2301,2
35,2302,1
36,99,1
36,239,4
36,280,1
36,283,6
36,290,2
36,402,1
36,1082,4
36,1102,1
36,1119,1
36,1132,1
36,1136,1
36,1150,1
36,1157,6
36,1234,2
36,1384,2
36,1430,1
36,1629,7
36,1632,1
36,1637,1
36,1638,1
36,1646,1
36,1648,1
36,1650,1
36,1654,1
36,1657,1
36,1665,2
36,1667,2
36,1668,1
36,1670,2
36,1671,1
36,1672,4
36,1688,1
36,1695,4
36,1698,2
36,1700,2
36,1701,1
36,1706,6
36,1707,6
36,1710,1
36,1714,1
36,1717,2
36,1718,3
36,1721,4
36,1728,3
36,1738,1
36,1741,1
36,1744,1
36,1752,6
36,1754,1
36,1759,1
36,1761,4
36,1769,1
36,1771,1
36,1778,5
36,1781,2
36,1782,1
36,1783,1
36,1786,1
36,1801,1
36,1802,1
36,1805,2
36,1807,1
36,1810,4
36,1812,2
36,1817,1
36,1822,10
36,1837,6
36,1841,2
36,1846,1
36,1852,1
36,1861,2
36,1864,1
36,1867,6
36,1870,1
36,1873,10
36,1877,10
36,1884,2
36,1887,1
36,1890,1
36,1891,3
36,1892,1
36,1895,1
36,1900,2
36,1902,4
36,1905,2
36,1907,1
36,1914,2
36,1960,1
36,1975,2
36,2025,1
36,2074,1
36,2225,6
36,2286,1
37,62,1
37,267,1
37,292,1
37,302,1
37,308,1
37,696,1
37,1025,6
37,1147,2
37,1148,21
37,1149,4
37,1150,1
37,1151,5
37,1152,5
37,1153,2
37,1154,12
37,1155,15
37,1156,3
37,1157,11
37,1158,5
37,1189,1
37,1374,2
37,1377,9
37,1380,4
37,1381,1
37,1387,1
37,1388,2
37,1389,2
37,1390,4
37,1392,1
37,1394,-4
37,1395,1
37,1396,3
37,1398,4
37,1402,10
37,1407,1
37,1412,6
37,1414,3
37,1415,5
37,1422,1
37,1426,1
37,1427,1
37,1431,8
37,1433,2
37,1434,1
37,1437,4
37,1614,1
37,1856,2
37,1921,2
37,1923,2
37,2073,1
37,2083,1
37,2156,1
37,2180,1
37,2203,2
37,2218,6
38,65,1
38,275,1
38,303,1
38,328,1
38,371,1
38,410,1
38,440,1
38,471,2
38,509,2
38,588,1
38,620,1
38,653,6
38,679,1
38,687,10
38,693,1
38,717,1
38,760,4
38,785,10
38,800,1
38,843,2
38,942,2
38,969,2
38,986,1
38,989,1
38,1022,2
38,1042,1
38,1064,1
38,1157,2
38,1355,-5
38,1405,1
38,1448,4
38,1451,1
38,1465,2
38,1468,2
38,1469,10
38,1472,2
38,1475,4
38,1477,1
38,1497,1
38,1505,4
38,1507,1
38,1511,1
38,1513,7
38,1520,6
38,1525,1
38,1529,1
38,1537,2
38,1539,10
38,1544,4
38,1545,4
38,1580,1
38,1585,1
38,1589,2
38,1591,3
38,1592,-5
38,1598,2
38,1602,2
38,1604,1
38,1615,1
38,1617,2
38,1658,1
38,1673,1
38,1677,1
38,1680,1
38,1687,1
38,1692,1
38,1704,4
38,1713,2
38,1725,2
38,1743,1
38,1745,4
38,1752,1
38,1754,1
38,1768,2
38,1777,1
38,1789,1
38,1797,2
38,1805,1
38,1806,1
38,1807,2
38,1836,10
38,1842,1
38,1844,1
38,1847,1
38,1858,2
38,1877,2
38,1878,2
38,1884,1
38,1893,1
38,1908,1
38,1937,1
38,1986,1
38,2130,10
38,2185,1
38,2277,1
38,2300,1
38,2301,2
38,2310,1
39,176,4
39,191,1
39,282,4
39,297,10
39,311,6
39,390,1
39,393,2
39,404,1
39,413,1
39,431,1
39,433,1
39,437,1
39,442,1
39,454,1
39,489,1
39,499,1
39,512,1
39,520,1
39,522,1
39,523,7
39,525,2
39,529,1
39,532,2
39,539,1
39,541,1
39,575,1
39,584,1
39,594,2
39,626,-5
39,627,1
39,628,1
39,631,2
39,634,2
39,639,4
39,645,1
39,655,1
39,670,3
39,677,1
39,685,11
39,696,1
39,702,2
39,704,4
39,706,1
39,728,1
39,729,1
39,740,2
39,746,2
39,762,10
39,770,1
39,773,2
39,778,1
39,811,4
39,830,2
39,835,1
39,839,10
39,841,1
39,844,1
39,845,2
39,855,4
39,880,1
39,899,1
39,905,1
39,914,1
39,925,1
39,930,2
39,934,1
39,955,-5
39,958,2
39,975,1
39,984,1
39,986,4
39,991,-5
39,993,1
39,1002,1
39,1003,1
39,1004,1
39,1020,-5
39,1022,1
39,1023,2
39,1025,1
39,1027,2
39,1113,2
39,1130,1
39,1134,-5
39,1146,6
39,1281,1
39,1300,2
39,1684,1
39,1984,10
39,2098,1
39,2110,1
39,2198,1
39,2239,4
39,2266,1
39,2321,4
40,235,1
40,313,1
40,314,1
40,374,6
40,398,2
40,646,1
40,1118,1
40,1168,4
40,1239,10
40,1339,1
40,1355,6
40,1388,1
40,1416,10
40,1443,10
40,1525,1
40,1577,1
40,1833,2
40,1941,2
40,1984,1
40,2058,4
40,2061,15
40,2062,2
40,2063,12
40,2066,4
40,2067,2
40,2068,1
40,2071,1
40,2072,3
40,2073,6
40,2075,11
40,2077,2
40,2079,5
40,2080,3
40,2081,2
40,2084,2
40,2085,4
40,2086,2
40,2087,1
40,2089,2
40,2173,1
40,2176,6
40,2177,6
40,2179,-3
40,2181,1
40,2182,2
40,2183,1
40,2184,1
40,2185,1
40,2190,1
40,2194,1
40,2198,6
40,2201,2
40,2204,6
40,2205,2
40,2212,10
40,2214,4
40,2215,5
40,2217,1
40,2222,4
40,2223,1
40,2225,1
40,2227,2
40,2230,4
40,2234,2
40,2243,6
40,2250,1
40,2253,4
40,2255,3
40,2259,2
40,2260,6
40,2314,1
41,198,10
41,245,1
41,269,1
41,306,1
41,322,1
41,352,1
41,923,1
41,1041,2
41,1044,1
41,1048,2
41,1050,4
41,1051,2
41,1052,1
41,1054,2
41,1058,-5
41,1062,3
41,1063,1
41,1066,2
41,1068,1
41,1074,1
41,1086,1
41,1089,1
41,1099,6
41,1100,2
41,1101,2
41,1105,2
41,1108,1
41,1110,4
41,1113,3
41,1118,1
41,1125,3
41,1133,6
41,1135,1
41,1138,1
41,1140,1
41,1142,4
41,1223,1
41,1365,1
41,1370,1
41,1375,1
41,1457,10
41,1514,2
41,1915,1
41,1916,1
41,1917,3
41,1920,2
41,1921,2
41,1922,1
41,1926,2
41,1928,2
41,1929,1
41,1930,4
41,1932,1
41,1933,4
41,1935,3
41,1936,1
41,1937,1
41,1939,1
41,1940,1
41,1942,1
41,1943,1
41,1944,1
41,1945,5
41,1946,1
41,1951,4
41,1952,1
41,1954,1
41,1956,1
41,1957,4
41,1959,1
41,1962,1
41,1965,3
41,1966,10
41,1968,1
41,1994,6
41,1997,6
41,2007,2
41,2042,1
41,2044,6
41,2063,6
41,2092,1
41,2184,1
41,2205,1
41,2262,2
41,2282,1
41,2319,2
42,4,2
42,5,1
42,6,1
42,8,1
42,9,2
42,10,2
42,11,6
42,16,2
42,17,1
42,20,3
42,22,1
42,23,6
42,25,1
42,30,4
42,34,2
42,35,3
42,36,5
42,40,4
42,41,1
42,50,6
42,52,1
42,54,2
42,55,3
42,57,1
42,62,2
42,63,2
42,72,1
42,73,6
42,75,1
42,77,11
42,81,6
42,82,2
42,83,1
42,84,2
42,86,2
42,87,1
42,91,1
42,92,2
42,94,8
42,96,10
42,98,10
42,99,1
42,104,1
42,106,7
42,107,1
42,110,1
42,111,1
42,112,1
42,114,1
42,115,2
42,125,1
42,127,1
42,128,6
42,130,8
42,132,1
42,136,6
42,138,1
42,144,1
42,146,1
42,147,1
42,148,1
42,151,2
42,153,2
42,154,1
42,155,2
42,156,2
42,217,1
42,279,1
42,299,-4
42,395,1
42,1018,1
42,1152,1
42,1277,10
42,1354,6
42,1355,1
42,1436,4
42,1803,1
42,2063,1
42,2133,1
42,2139,1
42,2280,1
43,8,1
43,288,4
43,289,6
43,290,7
43,291,4
43,292,5
43,293,6
43,294,6
43,295,2
43,297,-5
43,298,10
43,299,7
43,300,3
43,301,5
43,302,3
43,303,16
43,304,2
43,305,3
43,367,2
43,801,1
43,1111,1
43,1412,1
43,1928,1
43,1981,1
43,2062,1
43,2086,1
43,2094,4
43,2096,1
43,2101,1
43,2103,5
43,2104,5
43,2107,1
43,2108,10
43,2118,21
43,2122,1
43,2123,1
43,2125,2
43,2127,1
43,2128,1
43,2137,2
43,2138,8
43,2140,4
43,2141,1
43,2142,1
43,2145,4
43,2147,1
43,2149,2
43,2150,5
43,2151,2
43,2152,1
43,2158,1
43,2160,1
43,2162,2
43,2163,1
43,2165,1
43,2166,1
43,2167,1
43,2169,4
43,2171,6
43,2210,2
43,2261,1
43,2263,1
43,2270,2
44,383,1
44,387,1
44,415,1
44,426,6
44,454,8
44,459,1
44,467,1
44,474,2
44,475,1
44,482,1
44,483,11
44,498,1
44,503,10
44,504,1
44,514,1
44,523,10
44,527,4
44,532,1
44,536,1
44,542,1
44,547,10
44,553,1
44,556,1
44,559,11
44,571,1
44,575,1
44,578,1
44,581,3
44,587,3
44,590,1
44,594,1
44,615,6
44,624,1
44,633,2
44,663,3
44,665,1
44,673,1
44,680,20
44,683,10
44,695,2
44,698,2
44,715,1
44,718,1
44,719,2
44,729,6
44,740,1
44,751,2
44,752,1
44,770,1
44,773,2
44,789,6
44,791,4
44,795,2
44,811,1
44,819,2
44,828,4
44,846,1
44,852,6
44,853,1
44,854,1
44,858,1
44,859,1
44,864,5
44,873,1
44,878,1
44,883,6
44,891,4
44,904,2
44,906,4
44,909,1
44,914,2
44,920,2
44,921,1
44,923,10
44,926,6
44,960,4
44,1019,1
44,1040,1
44,1072,1
44,1147,1
44,1351,1
44,1352,2
44,1647,2
44,1658,1
44,1926,1
44,1989,2
44,1994,1
44,2079,1
44,2089,2
44,2139,1
44,2235,1
44,2296,2
45,67,1
45,288,1
45,291,1
45,292,5
45,293,5
45,294,2
45,295,1
45,296,23
45,297,2
45,298,1
45,299,16
45,300,8
45,301,5
45,302,2
45,303,4
45,304,1
45,305,1
45,349,4
45,396,1
45,1151,1
45,1159,1
45,1163,1
45,1164,6
45,1171,1
45,1176,1
45,1181,2
45,1183,1
45,1205,2
45,1207,2
45,1214,1
45,1228,3
45,1229,2
45,1233,1
45,1234,2
45,1235,5
45,1239,2
45,1246,6
45,1255,2
45,1256,2
45,1263,3
45,1266,2
45,1267,1
45,1271,1
45,1274,10
45,1279,1
45,1283,6
45,1288,4
45,1289,1
45,1298,10
45,1300,2
45,1305,1
45,1310,1
45,1317,1
45,1330,1
45,1332,7
45,1337,10
45,1341,4
45,1345,2
45,1346,1
45,1347,1
45,1349,1
45,1407,6
45,1522,6
45,1749,2
45,1897,1
45,1952,4
45,2002,1
45,2041,4
45,2054,6
45,2076,1
45,2129,1
45,2147,6
45,2205,1
45,2220,4
45,2234,2
45,2252,1
45,2269,4
45,2270,10
46,32,1
46,80,1
46,265,4
46,266,1
46,269,2
46,271,7
46,273,8
46,274,4
46,276,8
46,277,10
46,278,3
46,279,1
46,280,2
46,281,2
46,283,12
46,284,2
46,285,3
46,286,3
46,287,8
46,293,2
46,295,1
46,325,2
46,337,1
46,344,1
46,398,1
46,506,2
46,1154,1
46,1158,5
46,1209,6
46,1508,1
46,1921,1
46,1934,1
46,1993,1
46,2081,2
46,2262,1
46,2263,4
46,2264,3
46,2265,1
46,2266,7
46,2269,9
46,2271,3
46,2272,1
46,2273,2
46,2275,6
46,2276,1
46,2278,8
46,2280,-2
46,2281,1
46,2282,5
46,2283,3
46,2284,1
46,2286,2
46,2287,5
46,2288,1
46,2289,1
46,2290,3
46,2321,2
47,187,1
47,243,1
47,298,10
47,301,4
47,315,2
47,1024,1
47,1102,2
47,1136,6
47,1582,6
47,1826,2
47,2060,4
47,2081,2
47,2137,1
47,2172,1
47,2175,1
47,2176,9
47,2177,1
47,2178,6
47,2180,1
47,2181,10
47,2182,1
47,2183,1
47,2184,1
47,2185,3
47,2186,1
47,2187,2
47,2189,11
47,2191,1
47,2194,2
47,2195,11
47,2196,2
47,2198,3
47,2200,6
47,2202,1
47,2206,12
47,2207,2
47,2209,1
47,2210,13
47,2211,2
47,2216,1
47,2217,11
47,2220,12
47,2221,6
47,2222,3
47,2224,2
47,2226,1
47,2227,1
47,2229,2
47,2232,9
47,2236,4
47,2237,2
47,2239,1
47,2240,4
47,2242,1
47,2244,1
47,2245,4
47,2246,2
47,2247,1
47,2248,5
47,2250,7
47,2251,5
47,2252,5
47,2253,3
47,2254,4
47,2257,2
47,2258,2
47,2259,3
47,2260,1
47,2275,1
48,212,2
48,273,10
48,365,1
48,385,1
48,902,6
48,1087,2
48,1146,2
48,1152,2
48,1159,-5
48,1162,6
48,1164,1
48,1165,1
48,1168,1
48,1170,3
48,1177,1
48,1181,2
48,1182,1
48,1187,1
48,1192,1
48,1193,1
48,1194,1
48,1196,1
48,1201,6
48,1204,1
48,1207,6
48,1209,1
48,1211,1
48,1213,6
48,1214,10
48,1215,1
48,1216,2
48,1219,1
48,1222,3
48,1223,1
48,1225,1
48,1228,1
48,1229,1
48,1233,1
48,1236,1
48,1237,2
48,1240,1
48,1241,1
48,1242,2
48,1243,1
48,1249,2
48,1257,1
48,1258,2
48,1260,1
48,1262,2
48,1265,1
48,1267,6
48,1268,2
48,1273,2
48,1275,2
48,1279,10
48,1280,1
48,1281,1
48,1283,2
48,1286,1
48,1288,4
48,1289,1
48,1290,3
48,1292,2
48,1293,1
48,1294,3
48,1296,5
48,1300,6
48,1305,10
48,1306,1
48,1312,1
48,1318,1
48,1323,1
48,1327,1
48,1329,2
48,1330,1
48,1331,1
48,1339,2
48,1342,2
48,1343,1
48,1344,2
48,1346,1
48,1349,1
48,1369,1
48,1608,1
48,1742,1
48,1989,1
48,2084,1
48,2119,4
48,2250,1
49,34,1
49,264,1
49,265,2
49,266,17
49,267,14
49,268,6
49,269,12
49,270,9
49,271,12
49,272,12
49,273,9
49,274,8
49,275,19
49,276,10
49,277,-3
49,278,2
49,279,14
49,280,5
49,281,3
49,282,1
49,283,5
49,284,9
49,285,12
49,286,4
49,287,6
49,296,2
49,383,1
49,914,1
49,1121,1
49,1151,2
49,1176,1
49,1219,1
49,1355,1
49,1363,4
49,1917,4
49,1922,1
49,1959,1
49,2037,1
49,2112,1
49,2147,1
49,2290,4
49,2300,1
49,2303,2
49,2307,1
50,52,1
50,160,1
50,271,1
50,273,2
50,280,1
50,335,1
50,757,1
50,1157,2
50,1357,1
50,1430,1
50,1890,10
50,1933,4
50,2025,2
50,2030,1
50,2032,1
50,2086,1
50,2267,1
50,2291,2
50,2292,2
50,2294,8
50,2296,4
50,2297,2
50,2298,3
50,2299,7
50,2300,5
50,2301,10
50,2302,6
50,2304,5
50,2305,6
50,2306,11
50,2307,6
50,2308,3
50,2309,2
50,2310,5
50,2311,12
50,2312,14
50,2313,16
50,2314,3
50,2315,3
50,2316,3
50,2317,12
50,2318,5
50,2319,12
50,2320,4
51,137,1
51,197,1
51,264,2
51,265,2
51,266,3
51,267,4
51,268,5
51,270,2
51,271,1
51,272,18
51,273,4
51,275,2
51,276,5
51,277,1
51,278,1
51,280,1
51,281,3
51,282,11
51,283,1
51,284,5
51,285,16
51,286,10
51,287,1
51,291,2
51,297,1
51,1110,2
51,1303,1
51,1351,2
51,1996,1
51,2016,1
51,2058,2
51,2059,1
51,2060,9
51,2061,1
51,2064,0
51,2065,2
51,2066,1
51,2067,2
51,2068,2
51,2069,1
51,2070,5
51,2071,3
51,2072,1
51,2074,1
51,2075,1
51,2076,1
51,2077,3
51,2078,3
51,2079,4
51,2080,14
51,2081,6
51,2082,8
51,2084,4
51,2085,5
51,2086,1
51,2088,1
51,2089,7
51,2120,4
51,2133,2
51,2176,1
51,2214,2
51,2231,1
51,2278,4
52,39,4
52,200,1
52,272,2
52,277,1
52,288,2
52,289,4
52,290,1
52,291,3
52,293,2
52,296,1
52,297,6
52,298,6
52,299,4
52,300,1
52,301,4
52,302,5
52,303,1
52,304,13
52,305,4
52,306,1
52,337,4
52,346,10
52,361,2
52,375,2
52,392,1
52,826,4
52,950,1
52,1158,3
52,1319,1
52,1864,1
52,1911,1
52,1922,1
52,2035,1
52,2124,6
52,2261,15
52,2262,8
52,2263,1
52,2265,-5
52,2266,4
52,2267,3
52,2268,2
52,2271,10
52,2273,5
52,2274,3
52,2275,3
52,2277,5
52,2278,1
52,2279,1
52,2281,2
52,2283,2
52,2285,3
52,2286,6
52,2287,17
52,2288,1
52,2289,2
53,231,2
53,270,1
53,288,2
53,292,1
53,296,4
53,913,1
53,925,1
53,1144,1
53,1147,7
53,1355,6
53,1358,1
53,1362,2
53,1364,1
53,1415,1
53,1598,4
53,1620,1
53,1665,2
53,1681,2
53,1913,5
53,1914,8
53,1915,3
53,1917,2
53,1918,10
53,1920,2
53,1921,5
53,1923,20
53,1925,6
53,1926,11
53,1927,2
53,1928,1
53,1929,3
53,1932,9
53,1934,2
53,1935,3
53,1936,1
53,1937,6
53,1939,2
53,1941,7
53,1943,5
53,1945,5
53,1946,3
53,1947,1
53,1948,3
53,1949,2
53,1951,1
53,1952,1
53,1953,1
53,1954,8
53,1955,3
53,1956,4
53,1957,1
53,1959,12
53,1960,1
53,1961,7
53,1963,1
53,1965,1
53,1967,-2
53,1984,1
53,1986,10
53,2060,1
53,2273,10
53,2281,1
54,196,2
54,253,1
54,707,4
54,1041,1
54,1042,2
54,1043,1
54,1045,2
54,1048,1
54,1049,4
54,1052,1
54,1053,2
54,1055,-5
54,1056,3
54,1057,6
54,1063,3
54,1066,12
54,1067,3
54,1069,2
54,1070,1
54,1072,10
54,1075,2
54,1076,1
54,1078,2
54,1079,1
54,1080,10
54,1082,6
54,1083,1
54,1085,2
54,1086,2
54,1087,1
54,1088,2
54,1090,1
54,1091,12
54,1092,11
54,1096,1
54,1097,1
54,1098,1
54,1100,10
54,1101,2
54,1102,2
54,1104,1
54,1105,3
54,1110,6
54,1112,2
54,1113,1
54,1114,4
54,1116,3
54,1117,5
54,1118,1
54,1119,2
54,1120,2
54,1121,2
54,1123,3
54,1124,2
54,1126,2
54,1127,1
54,1128,4
54,1131,10
54,1132,7
54,1133,2
54,1134,1
54,1136,2
54,1139,1
54,1141,4
54,1143,1
54,1145,4
54,1361,2
54,1640,2
54,1707,1
54,1762,1
54,1929,6
54,2216,2
54,2241,1
54,2243,1
55,150,1
55,214,1
55,274,1
55,295,2
55,380,1
55,383,1
55,429,10
55,457,4
55,468,2
55,481,1
55,497,1
55,506,2
55,572,1
55,598,1
55,636,2
55,668,1
55,686,1
55,693,1
55,697,2
55,698,1
55,705,10
55,721,-5
55,755,1
55,759,1
55,791,1
55,815,2
55,825,6
55,830,2
55,831,4
55,832,1
55,838,10
55,854,1
55,868,1
55,871,1
55,888,1
55,894,1
55,909,1
55,919,1
55,923,1
55,924,1
55,926,1
55,941,1
55,950,2
55,958,1
55,966,1
55,994,1
55,1009,2
55,1012,1
55,1015,1
55,1030,1
55,1038,1
55,1126,1
55,1128,4
55,1148,1
55,1151,1
55,1167,1
55,1179,1
55,1188,1
55,1192,1
55,1196,1
55,1208,1
55,1209,1
55,1210,10
55,1215,1
55,1219,10
55,1221,3
55,1233,1
55,1235,1
55,1240,1
55,1245,2
55,1250,1
55,1253,1
55,1264,2
55,1268,1
55,1272,1
55,1278,1
55,1295,1
55,1306,1
55,1307,1
55,1310,1
55,1317,2
55,1318,1
55,1326,1
55,1345,1
55,1362,2
55,1370,1
55,1487,2
55,1579,1
55,1905,4
55,1933,2
55,1949,6
55,1975,1
55,1993,1
55,2038,2
55,2048,1
55,2108,1
55,2224,2
55,2248,2
56,275,1
56,283,6
56,289,1
56,293,2
56,373,3
56,375,2
56,376,2
56,377,1
56,378,2
56,380,1
56,381,2
56,384,3
56,386,2
56,388,1
56,389,13
56,390,1
56,391,1
56,393,1
56,395,1
56,396,5
56,399,1
56,403,4
56,496,1
56,683,1
56,1144,1
56,1150,2
56,1176,1
56,1178,1
56,1186,1
56,1198,1
56,1203,10
56,1206,2
56,1214,1
56,1216,1
56,1225,3
56,1233,4
56,1234,10
56,1236,1
56,1257,2
56,1269,1
56,1278,5
56,1281,2
56,1282,1
56,1284,2
56,1303,2
56,1305,2
56,1309,1
56,1318,1
56,1330,1
56,1332,-4
56,1344,4
56,1373,2
56,1375,1
56,1377,1
56,1378,1
56,1382,1
56,1389,3
56,1392,1
56,1393,1
56,1396,2
56,1397,4
56,1398,3
56,1401,1
56,1402,6
56,1403,1
56,1404,1
56,1406,2
56,1413,3
56,1414,1
56,1419,4
56,1424,1
56,1426,14
56,1433,1
56,1437,1
56,1438,1
56,1831,1
56,1840,1
56,1929,2
56,2021,2
56,2140,1
56,2257,1
56,2313,1
57,68,1
57,270,1
57,288,2
57,291,2
57,295,1
57,1150,1
57,1576,1
57,1701,4
57,1984,1
57,1991,1
57,2023,1
57,2091,2
57,2160,1
57,2170,2
57,2171,2
57,2172,4
57,2173,1
57,2175,11
57,2177,8
57,2179,11
57,2182,4
57,2184,2
57,2187,4
57,2188,3
57,2189,2
57,2190,2
57,2191,1
57,2192,1
57,2193,1
57,2194,1
57,2195,1
57,2197,1
57,2198,5
57,2199,1
57,2200,1
57,2201,2
57,2204,2
57,2205,2
57,2206,1
57,2207,11
57,2208,11
57,2210,2
57,2212,2
57,2215,1
57,2217,2
57,2218,1
57,2219,10
57,2221,1
57,2222,11
57,2224,4
57,2227,1
57,2229,1
57,2230,2
57,2235,1
57,2236,2
57,2237,2
57,2241,1
57,2243,2
57,2244,10
57,2245,2
57,2246,2
57,2250,3
57,2252,1
57,2255,3
57,2256,2
57,2257,9
57,2258,1
57,2259,1
57,2260,5
57,2293,1
57,2297,1
58,174,4
58,280,3
58,389,1
58,391,2
58,421,1
58,422,1
58,431,10
58,433,4
58,437,4
58,482,2
58,488,1
58,497,4
58,501,1
58,503,1
58,519,2
58,566,1
58,575,1
58,595,2
58,606,1
58,644,1
58,646,2
58,679,1
58,682,1
58,697,2
58,710,2
58,716,1
58,720,1
58,724,4
58,743,-5
58,755,1
58,758,4
58,771,1
58,800,4
58,802,1
58,812,10
58,833,4
58,867,2
58,870,1
58,908,6
58,917,10
58,923,1
58,941,1
58,969,1
58,973,1
58,981,1
58,986,1
58,991,1
58,1007,1
58,1008,1
58,1028,1
58,1029,1
58,1157,2
58,1470,2
58,1492,11
58,1934,1
58,2102,2
58,2210,1
58,2211,6
58,2291,11
58,2292,2
58,2293,1
58,2294,6
58,2295,2
58,2296,1
58,2297,21
58,2298,2
58,2300,7
58,2301,1
